"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000160801"	129.615696320019	7.15005133798375e-29	1.50329829381108e-24	-9.12141485783483	-13.8638062260285	-11.4926105419316	-9.49947020467486	1.20979371637593	0.423170227315732	"FGFR1OP2"
"ENSG00000163638"	67.9035884201785	1.79855251816799e-15	1.8907283347241e-11	-8.43113680056894	-13.8894623597791	-11.160299580174	-8.01483348566841	1.39242998959442	0.282582444804603	"GOLPH3"
"ENSG00000171408"	62.6213565579164	2.52316236859905e-14	1.7683162933265e-10	-5.91027730467943	-9.66795753355569	-7.78911741911756	-8.12543307730546	0.958591895121497	0.00615678346429904	"LGR5"
"ENSG00000102265"	60.934385816088	5.86497602256357e-14	3.08277802185998e-10	-0.60001877901167	-4.58816742470732	-2.59409310185949	-2.54971893170323	1.01738485859583	0.389215477652145	"TMEM25"
"ENSG00000185551"	58.9922625875044	1.5487914469773e-13	6.51266803453954e-10	-0.587085109054398	-0.969821066568117	-0.778453087811258	-7.97280728821708	0.0976367238555406	0.241551082931339	"ZNF248"
"ENSG00000107796"	57.9820656173765	2.56657775898309e-13	8.99371623043657e-10	6.16276350729157	3.91424148219296	5.03850249474227	8.78379959411512	0.573602557423115	0.395179224798531	"SLC2A14"
"ENSG00000163110"	54.2995731108799	1.61807077586493e-12	4.85999115179429e-09	8.1845781044741	5.39360035161131	6.7890892280427	9.5352751279682	0.711984120628261	-0.450853497249365	"SLC36A1"
"ENSG00000185532"	46.338744790113	8.66302204710329e-11	2.27675048175433e-07	1.55154917302738	0.738345528601526	1.14494735081445	5.51904947099749	0.20744990929231	0	"OR1A1"
"ENSG00000124440"	45.4188354832011	1.37222455857273e-10	3.20566903822129e-07	-0.71004525708298	-4.46631396157849	-2.58817960933074	-2.70094565585157	0.958231812371304	0	"LINC01467"
"ENSG00000069667"	44.1640276277067	2.56982323423187e-10	5.40305334997251e-07	-2.55671256365304	-4.88426378894622	-3.72048817629963	-6.26583230582681	0.593763067676831	0	"SPINK14"
"ENSG00000154556"	43.0008616566975	4.59707440197893e-10	8.78668084560063e-07	13.532325381583	8.48587832371244	11.0091018526477	8.55153849267873	1.28735894333433	0	"FFAR1"
"ENSG00000251562"	41.7211072802846	8.71719306423788e-10	1.52732486813001e-06	-0.544382383308666	-0.990688561796879	-0.767535472552773	-6.74129983212901	0.113853616961279	0.632235346560768	"SLC3A2"
"ENSG00000111452"	41.2341046133361	1.11205930949e-09	1.67007478443051e-06	-2.78217682222926	-9.80752200585752	-6.29484941404339	-3.5123336482824	1.79217989378272	0	"HCAR2"
"ENSG00000104067"	41.3335456708774	1.05811920953521e-09	1.67007478443051e-06	-2.86945950502708	-10.4078879696028	-6.63867373731493	-3.45206205547817	1.92306848586115	2.0279807431898	"ALKBH2"
"ENSG00000183570"	40.508076954995	1.59875845027622e-09	2.24092642780384e-06	-3.6137404764222	-10.5576758761476	-7.0857081762849	-3.99996026202334	1.77141209176668	0.485267935912264	"LINC02606"
"ENSG00000111181"	39.4731020200365	2.68240780782931e-09	3.5248515099757e-06	-2.06959664948104	-6.3522387298336	-4.21091768965732	-3.85427820431425	1.09251073478382	0.839033564622221	"SCUBE2"
"ENSG00000061337"	37.4901447274449	7.22967058739988e-09	8.83840947406288e-06	-1.02895632844452	-4.65670140489594	-2.84282886667023	-3.07179367649213	0.925445172564138	-0.548014855567892	"WIF1"
